write_millis,ecu_millis,breakout_millis,gps_millis,imu_millis,accel_millis,analogx1_millis,analogx2_millis,analogx3_millis,thermo_millis,rpm,time,syncloss_count,syncloss_code,lat,lon,elev,unixtime,ground_speed,afr,fuelload,spark_advance,baro,map,mat,clnt_temp,tps,batt,oil_press,ltcl_timing,ve1,ve2,egt,maf,in_temp,ax,ay,az,imu_x,imu_y,imu_z,susp_pot_1_FL,susp_pot_2_FR,susp_pot_4_RL,susp_pot_3_RR,oil_temp,amb_air_temp,brake1,brake2,rad_in,rad_out,steering,thermo_1,thermo_2,thermo_3,thermo_4
13163,0,0,13016,13113,13113,13115,13115,13115,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,-0.215,-9.668,-0.004,-0.002,-0.051,0,0,0.1998282260895732,0.800880184562917,0.424,0,-625,-625,258.7393434590887,261.3839918043739,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13198,0,0,13016,13141,13141,13130,13130,13130,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,-0.129,-9.768,-0.004,-0.012,-0.055,0,0,0.19669366568032504,0.801663824665229,0.427,0,-625,-625,258.60015144091574,260.8272237316823,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13225,0,0,13165,13176,13176,13165,13165,13165,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,-0.229,-9.768,-0.059,-0.044,0.104,0,0,0.18493906414564426,0.801663824665229,0.392,0,-625,-625,259.43530354995323,261.9407598770656,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13256,0,0,13200,13211,13211,13214,13214,13214,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244,-9.732,0.072,0.014,-0.012,0,0,0.18964090475951653,0.801663824665229,0.403,0,-625,-625,259.2961115317803,261.80156785889267,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13284,0,0,13200,13243,13243,13245,13245,13245,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,-0.179,-9.883,-0.068,-0.087,0.029,0,0,0.2029627864988214,0.801663824665229,0.423,0,-625,-625,257.90419135005124,260.40964767716355,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13312,0,0,13200,13271,13271,13273,13273,13273,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-0.179,-9.761,0.021,0.104,-0.021,0,0,0.21315010782887808,0.800880184562917,0.435,0,-625,-625,256.51227116832206,259.0177274954345,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13521,0,0,13200,13299,13299,13301,13301,13301,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,-0.143,-9.854,0.068,-0.034,-0.04,0,0,0.2194192286473745,0.800880184562917,0.441,0,-625,-625,255.25954300476587,257.90419135005124,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13558,0,0,13411,13508,13508,13510,13510,13510,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-0.201,-9.862,-0.004,0.023,0.057,0,0,0.19669366568032504,0.800880184562917,0.422,0,-625,-625,259.5744955681261,261.66237584071973,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13597,0,0,13411,13536,13536,13525,13525,13525,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.229,-9.754,-0.002,-0.046,0.091,0,0,0.20374642660113348,0.800880184562917,0.421,0,-625,-625,258.3217674045699,260.8272237316823,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13624,0,0,13564,13575,13575,13564,13564,13564,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-0.136,-9.826,-0.012,-0.076,-0.1,0,0,0.17945358342945986,0.801663824665229,0.386,0,-625,-625,260.40964767716355,262.4975279497572,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13652,0,0,13599,13610,13610,13613,13613,13613,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.136,-9.869,-0.021,-0.006,0.051,0,0,0.18415542404333216,0.800880184562917,0.4,0,-625,-625,260.2704556589907,262.4975279497572,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13680,0,0,13599,13639,13639,13641,13641,13641,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.193,-9.847,0.117,0.012,0.07,0,0,0.1998282260895732,0.801663824665229,0.427,0,-625,-625,258.46095942274286,260.5488396953365,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13708,0,0,13599,13667,13667,13669,13669,13669,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.143,-9.79,-0.019,-0.019,0.085,0,0,0.20923190731731783,0.800880184562917,0.435,0,-625,-625,257.2082312591866,259.2961115317803,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13917,0,0,13599,13695,13695,13697,13697,13697,0,0,0,0,0,0,0,0,2020-08-08T02:18:12.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-0.179,-9.84,0.025,-0.127,-0.038,0,0,0.21550102813581426,0.801663824665229,0.441,0,-625,-625,256.2338871319763,258.18257538639705,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13956,0,0,13807,13904,13904,13906,13906,13906,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,-0.136,-9.696,0.019,-0.017,-0.019,0,0,0.19904458598726116,0.800880184562917,0.421,0,-625,-625,259.15691951360736,261.66237584071973,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
13980,0,0,13807,13935,13935,13945,13945,13945,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.28,-9.854,-0.063,0.046,-0.046,0,0,0.1888572646572045,0.801663824665229,0.407,0,-625,-625,258.46095942274286,261.10560776802816,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14004,0,0,13807,13958,13958,13945,13945,13945,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043,-0.201,-9.797,0.083,-0.006,0.031,0,0,0.1888572646572045,0.801663824665229,0.407,0,-625,-625,258.46095942274286,261.10560776802816,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14029,0,0,13807,13993,13993,13993,13993,13993,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-0.208,-9.775,0.066,0.031,-0.049,0,0,0.19669366568032504,0.801663824665229,0.411,0,-625,-625,258.60015144091574,261.10560776802816,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14054,0,0,13807,14018,14018,14018,14018,14018,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,-0.158,-9.804,0.027,-0.002,-0.07,0,0,0.21079918752194193,0.800880184562917,0.435,0,-625,-625,256.7906552046679,259.2961115317803,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14079,0,0,13807,14043,14043,14043,14043,14043,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,-0.158,-9.725,-0.042,-0.098,-0.014,0,0,0.2194192286473745,0.800880184562917,0.444,0,-625,-625,255.25954300476587,258.0433833682241,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14106,0,0,13807,14068,14068,14068,14068,14068,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,-0.237,-9.804,-0.063,-0.061,-0.027,0,0,0.22490470936355889,0.800880184562917,0.45,0,-625,-625,254.28519887755556,256.7906552046679,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14333,0,0,13807,14095,14095,14095,14095,14095,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-0.215,-9.869,-0.019,0.021,-0.004,0,0,0.22647198956818296,0.801663824665229,0.451,0,-625,-625,253.3108547503452,256.09469511380337,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14361,0,0,13807,14319,14319,14322,14322,14322,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,-0.251,-9.862,0.178,0.004,-0.14,0,0,0.1771026631225237,0.800880184562917,0.383,0,-625,-625,259.99207162264486,262.2191439134114,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14389,0,0,13807,14348,14348,14350,14350,14350,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-0.222,-9.862,-0.059,-0.066,0.068,0,0,0.19277546516876476,0.801663824665229,0.417,0,-625,-625,257.90419135005124,260.2704556589907,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14417,0,0,13807,14376,14376,14378,14378,14378,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-0.122,-9.833,-0.029,-0.031,-0.138,0,0,0.20923190731731783,0.800880184562917,0.433,0,-625,-625,256.65146318649505,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14454,0,0,13807,14404,14404,14406,14406,14406,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.208,-9.739,-0.074,0.087,0.01,0,0,0.21236646772656603,0.801663824665229,0.439,0,-625,-625,255.67711905928462,258.0433833682241,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14492,0,0,13807,14432,14432,14421,14421,14421,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-0.28,-9.783,-0.119,0.019,0.002,0,0,0.21471738803350218,0.801663824665229,0.437,0,-625,-625,255.67711905928462,257.62580731370537,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14519,0,0,14459,14470,14470,14459,14459,14459,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,-0.222,-9.797,-0.008,0.008,-0.08,0,0,0.18493906414564426,0.801663824665229,0.391,0,-625,-625,257.06903924101374,259.43530354995323,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14728,0,0,14494,14505,14505,14508,14508,14508,0,0,0,0,0,0,0,0,2020-08-08T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,-0.158,-9.826,-0.021,0.074,-0.166,0,0,0.18964090475951653,0.800880184562917,0.402,0,-625,-625,257.4866152955325,259.8528796044719,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14756,0,0,14703,14714,14714,14717,14717,14717,0,0,0,0,0,0,0,0,2026-05-02T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272,-9.818,0.01,0.021,0.161,0,0,0.1739681027132755,0.800880184562917,0.384,0,-625,-625,261.9407598770656,263.6110640951405,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14784,0,0,14703,14743,14743,14745,14745,14745,0,0,0,0,0,0,0,0,2026-05-02T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,-0.258,-9.768,-0.002,0.074,0.042,0,0,0.19434274537338886,0.800880184562917,0.407,0,-625,-625,260.13126364081774,261.9407598770656,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14812,0,0,14703,14771,14771,14773,14773,14773,0,0,0,0,0,0,0,0,2026-05-02T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-0.114,-9.826,-0.017,0.044,0.023,0,0,0.20609734690806963,0.801663824665229,0.423,0,-625,-625,258.46095942274286,260.2704556589907,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14839,0,0,14703,14799,14799,14801,14801,14801,0,0,0,0,0,0,0,0,2026-05-02T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323,-9.754,0.057,0.027,-0.008,0,0,0.2084482672150058,0.800880184562917,0.437,0,-625,-625,256.9298472228408,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14865,0,0,14703,14817,14817,14801,14801,14801,0,0,0,0,0,0,0,0,2026-05-02T02:18:13.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-0.122,-9.775,-0.059,0.019,-0.072,0,0,0.2084482672150058,0.800880184562917,0.437,0,-625,-625,256.9298472228408,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14893,0,0,14840,14851,14851,14854,14854,14854,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.179,-9.926,0.029,0.078,0.11,0,0,0.1904245448618286,0.800880184562917,0.4,0,-625,-625,258.3217674045699,260.2704556589907,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
14921,0,0,14840,14880,14880,14882,14882,14882,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,-0.215,-9.704,-0.027,-0.083,-0.025,0,0,0.20531370680575758,0.800880184562917,0.42,0,-625,-625,256.9298472228408,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15137,0,0,14840,14908,14908,14910,14910,14910,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-0.265,-9.783,-0.002,0.021,-0.149,0,0,0.211582827624254,0.800880184562917,0.428,0,-625,-625,256.09469511380337,257.90419135005124,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15165,0,0,15099,15124,15124,15126,15126,15126,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,-0.122,-9.826,-0.01,-0.091,0.07,0,0,0.1833717839410201,0.800880184562917,0.398,0,-625,-625,262.3583359315843,263.88944813148635,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15196,0,0,15099,15152,15152,15154,15154,15154,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172,-0.316,-9.775,0.053,-0.01,-0.019,0,0,0.19904458598726116,0.800880184562917,0.431,0,-625,-625,259.99207162264486,261.80156785889267,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15233,0,0,15099,15183,15183,15185,15185,15185,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.229,-9.818,0.059,-0.085,-0.031,0,0,0.20609734690806963,0.800880184562917,0.429,0,-625,-625,258.7393434590887,260.5488396953365,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15260,0,0,15099,15211,15211,15200,15200,15200,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,-0.28,-9.768,-0.136,0.044,0.132,0,0,0.21079918752194193,0.801663824665229,0.43,0,-625,-625,257.62580731370537,259.99207162264486,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15288,0,0,15235,15246,15246,15249,15249,15249,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.136,-9.768,0.042,-0.1,-0.053,0,0,0.19826094588494914,0.801663824665229,0.411,0,-625,-625,258.18257538639705,260.40964767716355,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15316,0,0,15235,15275,15275,15277,15277,15277,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,-0.208,-9.675,0.042,0.01,0.151,0,0,0.20453006670344553,0.800880184562917,0.421,0,-625,-625,257.06903924101374,259.43530354995323,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15532,0,0,15235,15303,15303,15305,15305,15305,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,-0.143,-9.84,-0.115,0.029,-0.027,0,0,0.21628466823812628,0.801663824665229,0.439,0,-625,-625,255.53792704111174,257.90419135005124,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15563,0,0,15494,15519,15519,15521,15521,15521,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.208,-9.84,-0.002,0.01,-0.068,0,0,0.18493906414564426,0.800880184562917,0.398,0,-625,-625,262.2191439134114,264.16783216783216,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15591,0,0,15494,15550,15550,15552,15552,15552,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.093,-9.811,0,0.059,0.076,0,0,0.19904458598726116,0.801663824665229,0.419,0,-625,-625,259.8528796044719,262.4975279497572,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15628,0,0,15494,15578,15578,15580,15580,15580,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-0.28,-9.833,0.04,-0.117,0.014,0,0,0.2100155474196299,0.801663824665229,0.432,0,-625,-625,258.3217674045699,260.6880317135094,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15655,0,0,15494,15606,15606,15595,15595,15595,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,-0.114,-9.818,-0.085,0.055,0.185,0,0,0.20531370680575758,0.801663824665229,0.431,0,-625,-625,258.46095942274286,260.5488396953365,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15683,0,0,15630,15641,15641,15644,15644,15644,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-0.122,-9.84,0.1,0.036,-0.04,0,0,0.19591002557801296,0.800880184562917,0.409,0,-625,-625,258.7393434590887,260.8272237316823,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15711,0,0,15630,15670,15670,15672,15672,15672,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035,-0.208,-9.797,0.025,0.061,-0.078,0,0,0.20609734690806963,0.801663824665229,0.429,0,-625,-625,257.4866152955325,259.43530354995323,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15921,0,0,15630,15698,15698,15700,15700,15700,0,0,0,0,0,0,0,0,2026-05-02T02:18:14.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.165,-9.84,0.046,-0.008,0.074,0,0,0.21315010782887808,0.801663824665229,0.436,0,-625,-625,256.3730791501492,258.18257538639705,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15949,0,0,15834,15908,15908,15910,15910,15910,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-0.15,-9.761,0,-0.089,-0.112,0,0,0.1951263854757009,0.800880184562917,0.416,0,-625,-625,259.8528796044719,262.2191439134114,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
15986,0,0,15834,15936,15936,15938,15938,15938,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.229,-9.739,-0.04,0.11,0.004,0,0,0.20766462711269373,0.800880184562917,0.431,0,-625,-625,258.18257538639705,260.5488396953365,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16009,0,0,15834,15964,15964,15953,15953,15953,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.172,-9.739,-0.008,0.008,-0.063,0,0,0.2013955062941973,0.801663824665229,0.43,0,-625,-625,257.90419135005124,260.13126364081774,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16038,0,0,15998,15964,15964,15998,15998,15998,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.172,-9.739,-0.008,0.008,-0.063,0,0,0.17945358342945986,0.800880184562917,0.376,0,-625,-625,259.8528796044719,262.2191439134114,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16066,0,0,15998,16025,16025,16027,16027,16027,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,-0.172,-9.826,0.027,0.098,-0.006,0,0,0.19747730578263706,0.800880184562917,0.416,0,-625,-625,258.18257538639705,260.40964767716355,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16097,0,0,15998,16053,16053,16055,16055,16055,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,-0.165,-9.797,0.029,0.017,-0.061,0,0,0.20923190731731783,0.800880184562917,0.432,0,-625,-625,256.7906552046679,259.15691951360736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16306,0,0,15998,16084,16084,16086,16086,16086,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-0.208,-9.754,0.029,0.106,0.036,0,0,0.21236646772656603,0.801663824665229,0.433,0,-625,-625,256.09469511380337,258.3217674045699,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16334,0,0,16220,16293,16293,16295,16295,16295,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,-0.237,-9.79,0.034,0.023,-0.157,0,0,0.1919918250664527,0.800880184562917,0.416,0,-625,-625,260.2704556589907,262.2191439134114,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16371,0,0,16220,16321,16321,16323,16323,16323,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035,-0.237,-9.768,-0.063,0.034,0.11,0,0,0.20453006670344553,0.800880184562917,0.431,0,-625,-625,258.3217674045699,260.40964767716355,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16406,0,0,16220,16349,16349,16338,16338,16338,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.186,-9.854,-0.021,0.053,0.055,0,0,0.20531370680575758,0.801663824665229,0.421,0,-625,-625,257.62580731370537,260.13126364081774,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16433,0,0,16373,16384,16384,16373,16373,16373,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,-0.193,-9.811,-0.123,-0.01,0.023,0,0,0.18102086363408396,0.800880184562917,0.382,0,-625,-625,259.5744955681261,261.52318382254686,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16464,0,0,16408,16419,16419,16422,16422,16422,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,-0.258,-9.739,-0.059,-0.044,0.019,0,0,0.18728998445258038,0.800880184562917,0.4,0,-625,-625,259.43530354995323,261.52318382254686,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16492,0,0,16408,16451,16451,16453,16453,16453,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-0.237,-9.79,0.085,0,0.002,0,0,0.19747730578263706,0.800880184562917,0.42,0,-625,-625,258.3217674045699,260.13126364081774,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16701,0,0,16408,16479,16479,16481,16481,16481,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-0.158,-9.732,-0.044,-0.07,0.01,0,0,0.20688098701038168,0.800880184562917,0.433,0,-625,-625,257.06903924101374,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16729,0,0,16615,16688,16688,16690,16690,16690,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,-0.215,-9.704,0.012,-0.044,-0.008,0,0,0.19120818496414063,0.801663824665229,0.416,0,-625,-625,260.40964767716355,262.4975279497572,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
16766,0,0,16615,16716,16716,16718,16718,16718,0,0,0,0,0,0,0,0,2026-05-02T02:18:15.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-0.222,-9.704,-0.019,0.066,0.049,0,0,0.20766462711269373,0.800880184562917,0.43,0,-625,-625,258.18257538639705,260.6880317135094,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
