write_millis,ecu_millis,breakout_millis,gps_millis,imu_millis,accel_millis,analogx1_millis,analogx2_millis,analogx3_millis,thermo_millis,rpm,time,syncloss_count,syncloss_code,lat,lon,elev,unixtime,ground_speed,afr,fuelload,spark_advance,baro,map,mat,clnt_temp,tps,batt,oil_press,ltcl_timing,ve1,ve2,egt,maf,in_temp,ax,ay,az,imu_x,imu_y,imu_z,susp_pot_1_FL,susp_pot_2_FR,susp_pot_4_RL,susp_pot_3_RR,oil_temp,amb_air_temp,brake1,brake2,rad_in,rad_out,steering,thermo_1,thermo_2,thermo_3,thermo_4
86102,0,0,85930,86045,86044,86031,86031,86031,0,0,0,0,0,46.7332618,-117.1524469,763126,2026-05-02T02:52:46.000Z,14.30968146027201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.692,67.396,-67.145,0.404,-0.063,-0.417,0,0,0.16926626209940318,0.800880184562917,0.333,0,-625,-625,265.97732840407997,259.99207162264486,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86133,0,0,86069,86080,86080,86069,86069,86069,0,0,0,0,0,46.7332673,-117.1524482,763153,2026-05-02T02:52:46.000Z,14.074803149606298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.107,-11.65,-17.741,-0.095,0.451,-0.443,0,0,0.14889161943928983,0.800880184562917,0.234,0,-625,-625,270.84904904013183,271.5450091309964,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86350,0,0,86069,86119,86119,86122,86122,86122,0,0,0,0,0,46.7332673,-117.1524482,763153,2026-05-02T02:52:46.000Z,14.074803149606298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.58,-34.851,26.634,-0.281,-0.698,0.255,0,0,0.14810797933697778,0.801663824665229,0.284,0,-625,-625,270.57066500378596,265.83813638590703,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86379,0,0,86069,86337,86337,86339,86339,86339,0,0,0,0,0,46.7332673,-117.1524482,763153,2026-05-02T02:52:46.000Z,14.074803149606298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.919,48.01,-85.109,0.115,0.276,-0.366,0,0,0.16534806158784293,0.800880184562917,0.308,0,-625,-625,264.58540822235085,254.56358291390137,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86408,0,0,86069,86366,86366,86368,86368,86368,0,0,0,0,0,46.7332673,-117.1524482,763153,2026-05-02T02:52:46.000Z,14.074803149606298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.803,-34.743,36.517,-0.193,0.049,-0.147,0,0,0.17631902302021163,0.801663824665229,0.321,0,-625,-625,264.446216204178,257.4866152955325,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86446,0,0,86069,86395,86395,86397,86397,86397,0,0,0,0,0,46.7332673,-117.1524482,763153,2026-05-02T02:52:46.000Z,14.074803149606298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.845,-16.944,12.907,0.031,-0.423,-0.33,0,0,0.17475174281558753,0.7993129043582928,0.315,0,-625,-625,265.0029842768696,264.16783216783216,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86482,0,0,86069,86424,86424,86413,86413,86413,0,0,0,0,0,46.7332673,-117.1524482,763153,2026-05-02T02:52:46.000Z,14.074803149606298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.071,47.478,-83.263,0.396,0.764,-0.507,0,0,0.17161718240633933,0.800880184562917,0.309,0,-625,-625,266.25571244042584,266.8124805131174,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86509,0,0,86069,86460,86460,86449,86449,86449,0,0,0,0,0,46.7332673,-117.1524482,763153,2026-05-02T02:52:46.000Z,14.074803149606298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.276,60.551,-77.345,-0.031,0.049,-0.255,0,0,0.14027157831385725,0.801663824665229,0.26,0,-625,-625,266.8124805131174,261.52318382254686,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86545,0,0,86069,86498,86498,86498,86498,86498,0,0,0,0,0,46.7332673,-117.1524482,763153,2026-05-02T02:52:46.000Z,14.074803149606298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.715,-26.088,16.937,-0.49,0.553,-0.445,0,0,0.151242539746226,0.800880184562917,0.294,0,-625,-625,269.59632087657565,271.68420114916927,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86762,0,0,86069,86523,86523,86512,86512,86512,0,0,0,0,0,46.7332673,-117.1524482,763153,2026-05-02T02:52:46.000Z,14.074803149606298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.319,-12.038,9.115,-0.07,0.317,-0.664,0,0,0.15359346005316213,0.801663824665229,0.306,0,-625,-625,267.64763262215484,259.43530354995323,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86798,0,0,86611,86740,86740,86729,86729,86729,0,0,0,0,0,46.733302,-117.1524613,763241,2026-05-02T02:52:47.000Z,15.197745168217608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.29,-67.188,30.627,0.581,-0.257,-0.24,0,0,0.14418977882541753,0.8000965444606049,0.264,0,-625,-625,272.38016124003383,266.67328849494453,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86826,0,0,86765,86776,86776,86765,86765,86765,0,0,0,0,0,46.7333076,-117.1524645,763242,2026-05-02T02:52:47.000Z,14.933786685755189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.496,-59.66,33.206,-0.406,0.888,-0.496,0,0,0.13713701790460905,0.800880184562917,0.267,0,-625,-625,272.7977372945525,264.30702418600504,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86855,0,0,86801,86812,86812,86815,86815,86815,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.957,17.734,-31.539,0.008,-0.602,-0.466,0,0,0.14732433923466573,0.801663824665229,0.286,0,-625,-625,272.9369293127255,267.0908645494633,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86886,0,0,86801,86842,86842,86844,86844,86844,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.077,74.902,-108.123,0.104,0.89,-0.673,0,0,0.1543771001554742,0.801663824665229,0.316,0,-625,-625,270.29228096744015,263.88944813148635,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86915,0,0,86801,86873,86873,86875,86875,86875,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.045,-36.388,19.199,0.534,-0.758,-1.058,0,0,0.16769898189477908,0.800880184562917,0.315,0,-625,-625,270.15308894926727,271.2666250946505,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
86939,0,0,86801,86902,86902,86904,86904,86904,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.221,-18.61,12.785,0.215,-0.166,-0.057,0,0,0.16613170169015498,0.801663824665229,0.311,0,-625,-625,269.039552803884,273.0761213308984,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87149,0,0,86801,86918,86917,86904,86904,86904,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.743,-66.994,55.552,0.172,-0.319,-0.343,0,0,0.16613170169015498,0.801663824665229,0.311,0,-625,-625,269.039552803884,273.0761213308984,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87178,0,0,86801,87135,87135,87138,87138,87138,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.588,-28.192,19.767,0.421,0.085,-0.2,0,0,0.16299714128090675,0.801663824665229,0.301,0,-625,-625,274.05046545810876,276.55592178522113,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87207,0,0,86801,87165,87165,87167,87167,87167,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.307,-52.183,33.658,0.012,-0.234,-0.151,0,0,0.17318446261096343,0.800880184562917,0.296,0,-625,-625,271.2666250946505,270.9882410583047,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87238,0,0,86801,87194,87194,87196,87196,87196,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.857,-60.45,49.066,-0.447,0.072,0.176,0,0,0.17240082250865138,0.801663824665229,0.312,0,-625,-625,269.59632087657565,267.50844060398197,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87275,0,0,86801,87225,87225,87227,87227,87227,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.444,69.831,-75.003,-0.615,0.17,-0.615,0,0,0.1739681027132755,0.800880184562917,0.312,0,-625,-625,267.50844060398197,267.78682464032784,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87299,0,0,86801,87254,87254,87264,87264,87264,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.859,36.984,-54.956,0.057,-0.247,-1.112,0,0,0.15202617984853806,0.801663824665229,0.291,0,-625,-625,267.9260166585007,263.6110640951405,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87323,0,0,86801,87278,87277,87264,87264,87264,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.142,48.785,-87.925,0.368,-0.688,-0.479,0,0,0.15202617984853806,0.801663824665229,0.291,0,-625,-625,267.9260166585007,263.6110640951405,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87527,0,0,86801,87312,87312,87312,87312,87312,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.193,5.502,-28.824,-0.055,0.372,-0.677,0,0,0.16142986107628265,0.800880184562917,0.287,0,-625,-625,269.7355128947485,271.5450091309964,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87552,0,0,86801,87516,87516,87516,87516,87516,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.445,-10.903,34.255,-0.428,0.992,-0.168,0,0,0.15986258087165856,0.800880184562917,0.306,0,-625,-625,269.1787448220569,273.9112734399358,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87592,0,0,86801,87541,87541,87541,87541,87541,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.779,-70.435,47.78,0.262,-0.074,-0.208,0,0,0.17083354230402728,0.800880184562917,0.327,0,-625,-625,266.39490445859866,267.23005656763615,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87616,0,0,86801,87570,87570,87559,87559,87559,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.833,18.395,-42.062,0.183,0.176,-0.632,0,0,0.16926626209940318,0.801663824665229,0.304,0,-625,-625,268.2044006948465,273.49369738541714,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87645,0,0,86801,87570,87570,87559,87559,87559,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.833,18.395,-42.062,0.183,0.176,-0.632,0,0,0.16926626209940318,0.801663824665229,0.304,0,-625,-625,268.2044006948465,273.49369738541714,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87674,0,0,86801,87630,87630,87634,87634,87634,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.293,25.887,-57.771,0.362,0.149,-0.615,0,0,0.14497341892772958,0.800880184562917,0.263,0,-625,-625,271.4058171128235,276.2775377488753,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87703,0,0,86801,87661,87661,87663,87663,87663,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.978,-74.27,81.137,-0.085,0.138,-0.404,0,0,0.1590789407693465,0.800880184562917,0.3,0,-625,-625,270.15308894926727,275.30319362166495,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87916,0,0,86801,87690,87690,87692,87692,87692,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.167,-56.845,49.655,-0.862,1.359,-0.236,0,0,0.17083354230402728,0.800880184562917,0.3,0,-625,-625,268.48278473119234,272.7977372945525,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87940,0,0,86801,87902,87902,87905,87905,87905,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.238,-30.124,6.292,-0.632,0.481,-1.001,0,0,0.16299714128090675,0.8000965444606049,0.296,0,-625,-625,272.5193532582067,274.18965747628164,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
87978,0,0,86801,87919,87918,87905,87905,87905,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.707,-22.913,0.955,0.415,-1.237,-0.809,0,0,0.16299714128090675,0.8000965444606049,0.296,0,-625,-625,272.5193532582067,274.18965747628164,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88007,0,0,86801,87956,87956,87945,87945,87945,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.996,-41.531,34.736,0.068,-1.269,-0.683,0,0,0.13948793821154523,0.800880184562917,0.252,0,-625,-625,274.18965747628164,274.18965747628164,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88036,0,0,86801,87993,87993,87996,87996,87996,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86,17.375,-20.751,0.556,-0.564,-0.666,0,0,0.14810797933697778,0.801663824665229,0.288,0,-625,-625,273.77208142176295,274.18965747628164,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88065,0,0,86801,88023,88023,88025,88025,88025,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.307,17.698,-36.33,0.481,0.873,0.319,0,0,0.1575116605647224,0.7985292642559808,0.303,0,-625,-625,271.2666250946505,269.4571288584027,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88096,0,0,86801,88052,88052,88054,88054,88054,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.68,-9.704,10.817,0.3,-0.76,-0.556,0,0,0.1684826219970911,0.800880184562917,0.303,0,-625,-625,270.4314729856131,274.8856175671462,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88305,0,0,86801,88083,88083,88085,88085,88085,0,0,0,0,0,46.7333136,-117.1524682,763257,2026-05-02T02:52:47.000Z,15.799481030780242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.099,12.174,-31.776,0.134,-0.087,-0.692,0,0,0.1684826219970911,0.800880184562917,0.312,0,-625,-625,268.2044006948465,268.34359271301946,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88343,0,0,88195,88292,88292,88294,88294,88294,0,0,0,0,0,46.7333758,-117.1525475,763089,2026-05-02T02:52:48.000Z,13.00331066571224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.515,0.387,-1.845,-0.289,0.4,0.338,0,0,0.1606462209739706,0.801663824665229,0.312,0,-625,-625,270.9882410583047,271.12743307647764,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88371,0,0,88195,88321,88321,88310,88310,88310,0,0,0,0,0,46.7333758,-117.1525475,763089,2026-05-02T02:52:48.000Z,13.00331066571224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.492,6.45,-5.918,-0.157,0.257,0.253,0,0,0.16378078138321883,0.800880184562917,0.296,0,-625,-625,270.57066500378596,268.6219767493653,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88400,0,0,88346,88357,88357,88360,88360,88360,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.938,2.42,-11.822,0.053,-0.232,0.115,0,0,0.14889161943928983,0.800880184562917,0.276,0,-625,-625,271.12743307647764,270.9882410583047,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88429,0,0,88346,88387,88387,88389,88389,88389,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.961,-0.768,-6.443,0.402,-1.274,-0.809,0,0,0.16378078138321883,0.800880184562917,0.317,0,-625,-625,269.31793684022983,270.57066500378596,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88460,0,0,88346,88416,88416,88418,88418,88418,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.589,-3.72,-10.041,0.556,-1.218,-0.692,0,0,0.16926626209940318,0.800880184562917,0.299,0,-625,-625,268.34359271301946,269.7355128947485,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88484,0,0,88346,88447,88447,88449,88449,88449,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.523,-9.186,-9.869,0.025,0.579,-0.249,0,0,0.17004990220171523,0.801663824665229,0.321,0,-625,-625,267.78682464032784,270.84904904013183,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88702,0,0,88346,88463,88462,88449,88449,88449,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.189,9.459,0.538,-0.423,0.854,0.07,0,0,0.17004990220171523,0.801663824665229,0.321,0,-625,-625,267.78682464032784,270.84904904013183,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88731,0,0,88346,88680,88680,88669,88669,88669,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.858,-2.973,-12.246,0.1,0.242,0.485,0,0,0.136353377802297,0.801663824665229,0.223,0,-625,-625,275.58157765801076,274.8856175671462,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88760,0,0,88346,88717,88717,88720,88720,88720,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.423,0.718,-17.016,0.481,-1.227,-0.901,0,0,0.15359346005316213,0.800880184562917,0.273,0,-625,-625,274.6072335308004,276.1383457307024,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88789,0,0,88346,88747,88747,88749,88749,88749,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.053,-4.561,5.552,-0.168,0.215,-0.639,0,0,0.16456442148553085,0.800880184562917,0.296,0,-625,-625,271.5450091309964,274.3288494944546,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88820,0,0,88346,88776,88776,88778,88778,88778,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.103,4.647,-13.769,-0.37,0.756,-0.106,0,0,0.17004990220171523,0.7977456241536687,0.306,0,-625,-625,270.15308894926727,272.38016124003383,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88844,0,0,88346,88807,88807,88809,88809,88809,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.296,1.788,-26.325,0.392,-0.722,-0.735,0,0,0.17161718240633933,0.801663824665229,0.322,0,-625,-625,268.2044006948465,268.0652086766736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
88880,0,0,88346,88823,88822,88809,88809,88809,0,0,0,0,0,46.7333778,-117.1525533,763109,2026-05-02T02:52:48.000Z,12.166696492483894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.373,4.913,-9.143,-0.234,0.285,-0.402,0,0,0.17161718240633933,0.801663824665229,0.322,0,-625,-625,268.2044006948465,268.0652086766736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
89094,0,0,88847,88858,88858,88847,88847,88847,0,0,0,0,0,46.733385,-117.1525827,763027,2026-05-02T02:52:49.000Z,10.90953829634932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.946,-5.911,1.975,-0.404,0.769,0.031,0,0,0.15202617984853806,0.801663824665229,0.256,0,-625,-625,268.48278473119234,266.5340964767716,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
89121,0,0,89061,89072,89072,89061,89061,89061,0,0,0,0,0,46.733387,-117.1525947,763055,2026-05-02T02:52:49.000Z,10.862562634216177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.212,-6.751,0.445,0.213,0.242,-0.24,0,0,0.13086789708611266,0.801663824665229,0.231,0,-625,-625,274.8856175671462,273.77208142176295,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
89150,0,0,89096,89107,89107,89110,89110,89110,0,0,0,0,0,46.7333881,-117.1526009,763053,2026-05-02T02:52:49.000Z,11.014674302075877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.154,-6.299,-4.582,0.149,0.217,-0.658,0,0,0.14732433923466573,0.800880184562917,0.295,0,-625,-625,272.7977372945525,270.15308894926727,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
89181,0,0,89096,89137,89137,89139,89139,89139,0,0,0,0,0,46.7333881,-117.1526009,763053,2026-05-02T02:52:49.000Z,11.014674302075877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.53,3.009,-7.211,-0.602,0.66,0.296,0,0,0.19277546516876476,0.801663824665229,0.314,0,-625,-625,267.0908645494633,260.2704556589907,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
89210,0,0,89096,89168,89168,89170,89170,89170,0,0,0,0,0,46.7333881,-117.1526009,763053,2026-05-02T02:52:49.000Z,11.014674302075877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.957,6.543,-17.202,0.046,-0.943,-0.786,0,0,0.1739681027132755,0.800880184562917,0.308,0,-625,-625,267.23005656763615,262.2191439134114,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
89234,0,0,89096,89197,89197,89199,89199,89199,0,0,0,0,0,46.7333881,-117.1526009,763053,2026-05-02T02:52:49.000Z,11.014674302075877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.029,-1.213,-9.833,0.304,-0.7,-0.562,0,0,0.1739681027132755,0.800880184562917,0.31,0,-625,-625,266.8124805131174,264.58540822235085,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
89262,0,0,89096,89213,89212,89199,89199,89199,0,0,0,0,0,46.7333881,-117.1526009,763053,2026-05-02T02:52:49.000Z,11.014674302075877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.072,-2.643,0.524,-0.147,0.417,-0.23,0,0,0.1739681027132755,0.800880184562917,0.31,0,-625,-625,266.8124805131174,264.58540822235085,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
